1.4883869541807152e-05	9.468583013312382e-08	1.997120922901225e-06	3.0657214400058733e-06	3.92114872151889e-07	0.0021686916023672402	0.0008903171894964237	0.0001912266123526182	0.00027917765564976747	3.8883616256050294e-08	
1.4620200235307133e-05	1.0506636823294332e-07	2.058526606401066e-06	3.0948119344973548e-06	3.9407733819715737e-07	0.0021688790457335483	0.0008902886571129827	0.0001912277133614963	0.00027917847370166626	3.8883696979861744e-08	
1.4350542806051141e-05	1.0996717491217008e-07	2.1333488765756366e-06	3.1016273855473266e-06	3.9629189013837166e-07	0.0021690871870229003	0.000890259498340276	0.00019122881429371182	0.0002791792945211563	3.8883778086995235e-08	
1.4137591999689735e-05	9.474845253762606e-08	2.1755362135328317e-06	3.0842609072977935e-06	3.9861267951592245e-07	0.0021693160783177907	0.0008902297110705426	0.0001912299146448823	0.00027918011794400745	3.888385956901969e-08	
1.3959333457616449e-05	1.0442918554741075e-07	2.1583285904634565e-06	3.046606785404181e-06	4.0088533248985895e-07	0.0021695657372932053	0.0008901992938041093	0.00019123101388952488	0.0002791809438095868	3.8883941418094236e-08	
1.3826020306026598e-05	1.1050742535138572e-07	2.091349470414562e-06	2.997481195574885e-06	4.029566345647018e-07	0.0021698361290084485	0.0008901682445629655	0.00019123211149406805	0.0002791817719683221	3.88840236274025e-08	
1.3702990621152483e-05	9.487221035567887e-08	2.0159182843467193e-06	2.94857459421682e-06	4.0468434412398697e-07	0.00217012716250171	0.0008901365602005671	0.0001912332069414079	0.0002791826022852754	3.888410619124607e-08	
1.3485123953263283e-05	1.0377214052199695e-07	1.9794140081925976e-06	2.9116375932415354e-06	4.0594662721494626e-07	0.0021704387050560763	0.0008901042381727757	0.00019123429971640364	0.0002791834346325446	3.8884189104591996e-08	
1.3166860342387441e-05	1.1100319350100788e-07	2.0048527665138102e-06	2.895664730158359e-06	4.066505296814478e-07	0.002170770604653029	0.0008900712774391961	0.00019123538927772265	0.000279184268884803	3.888427236292306e-08	
1.27815417765986e-05	9.50595026416423e-08	2.0765726362873767e-06	2.90472529572673e-06	4.067390341791928e-07	0.0021711226762196356	0.0008900376772788523	0.00019123647506252636	0.00027918510492692917	3.8884355962739114e-08	
1.2328297230989563e-05	1.031049135629888e-07	2.1504718491599815e-06	2.936893389842591e-06	4.0619612476119234e-07	0.002171494672613696	0.000890003436351573	0.00019123755651373982	0.00027918594266209367	3.888443990191641e-08	
1.1884359616948064e-05	1.114443505340503e-07	2.1808123830283765e-06	2.9846433723529467e-06	4.050493433057629e-07	0.002171886294298542	0.0008899685531077415	0.0001912386330837496	0.0002791867820089274	3.888452417946771e-08	
1.1505750177160614e-05	9.53015837193187e-08	2.1480007750337902e-06	3.0366020527396403e-06	4.033695103475764e-07	0.0021722971937128952	0.0008899330265493561	0.00019123970421985645	0.0002791876228994072	3.888460879545436e-08	
1.1137904395351235e-05	1.0243995344139922e-07	2.0716359010868746e-06	3.080255213992866e-06	4.0126714105537075e-07	0.002172726978553656	0.0008898968555764144	0.00019124076937642606	0.0002791884652841147	3.888469375124039e-08	
